type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
mpu,,,,,,,,,1683333726,1098,12740,-24694,1683333726,-1768,385,828
adc,1683311251,0.9197500348091125,1683320281,-0.24175001680850983,1683329314,0.006375000346451998,1683338525,0.3447500169277191,,,,,,,,
mpu,,,,,,,,,1683433724,2716,6008,-28830,1683433724,-314,-396,371
adc,1683411254,0.7783750295639038,1683420288,-0.17650000751018524,1683429324,0.002500000176951289,1683438807,0.3843750059604645,,,,,,,,
mpu,,,,,,,,,1683533729,-1206,-2092,-32768,1683533729,1033,-386,-503
adc,1683511252,0.6816250085830688,1683520289,-0.13850000500679016,1683529328,0.0043750000186264515,1683538336,0.5393750071525574,,,,,,,,
mpu,,,,,,,,,1683633733,6296,2582,-28208,1683633733,1664,31,-1254
adc,1683611272,1.142625093460083,1683620308,-0.34825000166893005,1683629338,0.8756250143051147,1683638324,0.889750063419342,,,,,,,,
mpu,,,,,,,,,1683733729,2938,10724,-19474,1683733729,1713,400,-1080
adc,1683711257,1.1817500591278076,1683720292,-0.18825000524520874,1683729327,1.2386250495910645,1683738308,1.1982500553131104,,,,,,,,
mpu,,,,,,,,,1683833730,5926,26218,-26982,1683833730,1525,-143,-626
adc,1683811248,1.184249997138977,1683820286,-0.2928750216960907,1683829318,1.3348751068115234,1683838385,1.3016250133514404,,,,,,,,
mpu,,,,,,,,,1683933730,282,30818,-32768,1683933730,669,0,-118
adc,1683911259,1.1971250772476196,1683920298,-0.3462500274181366,1683929329,1.2111250162124634,1683938314,1.133500099182129,,,,,,,,
mpu,,,,,,,,,1684033727,3164,30724,-32768,1684033727,-1266,1,614
adc,1684011251,0.7581250071525574,1684020286,-0.29637500643730164,1684029321,0.39637503027915955,1684038324,0.8441250324249268,,,,,,,,
mpu,,,,,,,,,1684133731,3144,25046,-31224,1684133731,-2607,18,1232
adc,1684111257,0.8280000686645508,1684120296,-0.21387501060962677,1684129328,0.05000000074505806,1684138515,0.503250002861023,,,,,,,,
mpu,,,,,,,,,1684233737,1704,13488,-28466,1684233737,-2136,200,983
adc,1684211267,0.5638750195503235,1684220308,-0.2031250149011612,1684229344,0.0031250000465661287,1684238517,0.28437501192092896,,,,,,,,
mpu,,,,,,,,,1684333730,3492,8020,-28054,1684333730,-857,-29,463
adc,1684311249,0.7750000357627869,1684320288,-0.19062501192092896,1684329323,0.011125000193715096,1684338550,0.35600000619888306,,,,,,,,
mpu,,,,,,,,,1684433730,1462,-278,-32438,1684433730,664,-423,-235
adc,1684411249,0.8197500109672546,1684420290,-0.14112500846385956,1684429319,0.003375000087544322,1684438395,0.3318750262260437,,,,,,,,
mpu,,,,,,,,,1684533730,1386,-530,-32768,1684533730,1631,-55,-1174
adc,1684511259,1.334375023841858,1684520287,-0.05575000122189522,1684529326,0.38075003027915955,1684538577,0.9308750629425049,,,,,,,,
mpu,,,,,,,,,1684633733,6210,10104,-22870,1684633733,1822,501,-1021
adc,1684611256,1.1211251020431519,1684620298,-0.19487500190734863,1684629331,0.8633750677108765,1684638397,1.3940000534057617,,,,,,,,
mpu,,,,,,,,,1684733732,6020,22174,-26750,1684733732,1573,126,-692
adc,1684711253,1.0520000457763672,1684720294,-0.12775000929832458,1684729331,1.2062500715255737,1684738408,1.3038750886917114,,,,,,,,
mpu,,,,,,,,,1684833727,1472,31904,-29700,1684833727,1114,-297,-315
adc,1684811247,1.2725000381469727,1684820288,-0.2501250207424164,1684829329,1.22475004196167,1684838343,1.192750096321106,,,,,,,,
mpu,,,,,,,,,1684933738,3388,31200,-32768,1684933738,-496,1,335
adc,1684911268,1.0273751020431519,1684920308,-0.2956250011920929,1684929347,0.31812500953674316,1684938551,1.0285000801086426,,,,,,,,
mpu,,,,,,,,,1685033728,778,27036,-32768,1685033728,-2391,291,1127
adc,1685011253,0.8876250386238098,1685020287,-0.18675000965595245,1685029319,0.051625002175569534,1685038543,0.4552500247955322,,,,,,,,
mpu,,,,,,,,,1685133731,2762,18268,-31750,1685133731,-2478,199,968
adc,1685111257,0.8413750529289246,1685120297,-0.1651250123977661,1685129331,0.005625000223517418,1685138561,0.3437500298023224,,,,,,,,
mpu,,,,,,,,,1685233728,1046,6786,-27878,1685233728,-1502,-7,557
adc,1685211259,0.674875020980835,1685220299,-0.10062500834465027,1685229333,0.004000000189989805,1685238379,0.3458750247955322,,,,,,,,
mpu,,,,,,,,,1685333724,1256,2656,-29948,1685333724,102,-389,-16
adc,1685311266,0.6622500419616699,1685320303,-0.09525000303983688,1685329336,0.003750000149011612,1685338821,0.3295000195503235,,,,,,,,
mpu,,,,,,,,,1685433730,1488,-2848,-31526,1685433730,1409,-145,-904
adc,1685411246,1.2680000066757202,1685420284,-0.02562500163912773,1685429318,0.048250000923871994,1685438806,0.6461250185966492,,,,,,,,
mpu,,,,,,,,,1685533727,3582,4478,-25740,1685533727,1821,303,-1024
adc,1685511266,1.4270000457763672,1685520304,0.027375001460313797,1685529341,0.7546250224113464,1685538519,1.1218750476837158,,,,,,,,
mpu,,,,,,,,,1685633731,4566,16810,-20494,1685633731,1733,434,-746
adc,1685611260,1.2407500743865967,1685620300,-0.14262500405311584,1685629335,1.2427500486373901,1685638322,1.3823751211166382,,,,,,,,
mpu,,,,,,,,,1685733737,4804,31510,-32768,1685733737,1559,-402,-480
adc,1685711253,0.9721250534057617,1685720289,-0.1823750138282776,1685729317,1.2751250267028809,1685738329,1.3887500762939453,,,,,,,,
mpu,,,,,,,,,1685833729,-848,29180,-32768,1685833729,195,138,50
adc,1685811268,1.2566250562667847,1685820307,-0.23587501049041748,1685829344,0.9861250519752502,1685838831,1.371000051498413,,,,,,,,
mpu,,,,,,,,,1685933731,-1270,28128,-32768,1685933731,-1966,80,1029
adc,1685911262,0.42612501978874207,1685920304,-0.22237500548362732,1685929337,0.07112500071525574,1685938802,0.6441250443458557,,,,,,,,
mpu,,,,,,,,,1686033729,4330,19656,-32768,1686033729,-2698,238,1213
adc,1686011263,0.8480000495910645,1686020306,-0.10587500780820847,1686029338,0.014000000432133675,1686038816,0.39537501335144043,,,,,,,,
mpu,,,,,,,,,1686133731,-230,12728,-25798,1686133731,-1842,156,850
adc,1686111253,0.6041250228881836,1686120289,-0.03162500262260437,1686129321,0.003750000149011612,1686138347,0.3153750002384186,,,,,,,,
mpu,,,,,,,,,1686233734,3440,5010,-28436,1686233734,-331,-408,387
adc,1686211253,0.5546250343322754,1686220293,0.013375001028180122,1686229330,0.004500000271946192,1686238629,0.3607500195503235,,,,,,,,
mpu,,,,,,,,,1686333734,-2428,-778,-31760,1686333734,1023,-323,-558
adc,1686311254,1.1755000352859497,1686320291,0.08162500709295273,1686329327,0.01237500086426735,1686338309,0.5705000162124634,,,,,,,,
mpu,,,,,,,,,1686433732,8372,976,-29612,1686433732,1664,71,-1271
adc,1686411245,1.3221250772476196,1686420285,0.08087500184774399,1686429319,0.6501250267028809,1686438803,1.1098750829696655,,,,,,,,
mpu,,,,,,,,,1686533729,5962,12840,-20526,1686533729,1753,526,-906
adc,1686511257,0.8973750472068787,1686520291,-0.018000001087784767,1686529328,1.046125054359436,1686538319,1.5145000219345093,,,,,,,,
mpu,,,,,,,,,1686633735,5120,28180,-26074,1686633735,1569,-49,-614
adc,1686611250,1.0552500486373901,1686620291,0.000375000003259629,1686629326,1.2908750772476196,1686638407,1.3788750171661377,,,,,,,,
mpu,,,,,,,,,1686733732,240,29984,-32768,1686733732,718,-236,-147
adc,1686711267,0.8601250648498535,1686720305,-0.1651250123977661,1686729337,1.1623750925064087,1686738329,1.3328750133514404,,,,,,,,
mpu,,,,,,,,,1686833731,-82,32020,-32768,1686833731,-1155,24,597
adc,1686811258,0.5906250476837158,1686820294,-0.058000002056360245,1686829327,0.38225001096725464,1686838820,1.0865000486373901,,,,,,,,
mpu,,,,,,,,,1686933728,2686,25110,-31218,1686933728,-2640,254,1190
adc,1686911248,0.7435000538825989,1686920283,-0.007000000216066837,1686929321,0.03550000116229057,1686938814,0.609000027179718,,,,,,,,
mpu,,,,,,,,,1687033725,2212,15926,-28252,1687033725,-2296,244,870
adc,1687011256,0.5203750133514404,1687020292,0.039375003427267075,1687029322,0.00925000011920929,1687038335,0.41450002789497375,,,,,,,,
mpu,,,,,,,,,1687133732,2628,7848,-28412,1687133732,-1047,-121,440
adc,1687111262,0.6042500138282776,1687120302,0.08675000071525574,1687129334,0.008375000208616257,1687138419,0.37550002336502075,,,,,,,,
mpu,,,,,,,,,1687233730,1736,-1050,-31042,1687233730,570,-382,-306
adc,1687211264,0.6866250038146973,1687220303,0.042125001549720764,1687229334,0.004625000059604645,1687238419,0.3282500207424164,,,,,,,,
mpu,,,,,,,,,1687333726,-954,-664,-32768,1687333726,1646,-123,-1076
adc,1687311260,1.3726251125335693,1687320296,0.226500004529953,1687329329,0.3760000169277191,1687338824,0.827625036239624,,,,,,,,
mpu,,,,,,,,,1687433730,4138,8174,-24678,1687433730,1938,446,-937
adc,1687411261,1.0760000944137573,1687420296,0.12150000780820847,1687429330,0.9893750548362732,1687438825,1.3686250448226929,,,,,,,,
mpu,,,,,,,,,1687533724,7564,23878,-22332,1687533724,1769,124,-596
adc,1687511249,0.9757500290870667,1687520283,0.04150000214576721,1687529317,1.3320000171661377,1687538337,1.4323750734329224,,,,,,,,
mpu,,,,,,,,,1687633722,1956,31252,-32768,1687633722,1171,-244,-359
adc,1687611254,0.9467500448226929,1687620292,0.006750000175088644,1687629329,1.3605000972747803,1687638812,1.4195001125335693,,,,,,,,
mpu,,,,,,,,,1687733728,-1940,31644,-32768,1687733728,-543,85,304
adc,1687711261,0.5173750519752502,1687720299,-0.16250000894069672,1687729337,0.6232500076293945,1687738834,1.0912500619888306,,,,,,,,
mpu,,,,,,,,,1687833733,-926,23688,-32334,1687833733,-2493,207,1162
adc,1687811261,0.7367500066757202,1687820297,0.055000003427267075,1687829328,0.08812500536441803,1687838793,0.6317500472068787,,,,,,,,
mpu,,,,,,,,,1687933733,2940,19684,-31336,1687933733,-2417,152,1101
adc,1687911260,0.7673750519752502,1687920297,0.10062500834465027,1687929327,0.028875000774860382,1687938813,0.38087502121925354,,,,,,,,
mpu,,,,,,,,,1688033728,1968,9796,-26494,1688033728,-1348,98,688
adc,1688011267,0.6323750019073486,1688020311,0.13700000941753387,1688029348,0.00925000011920929,1688038344,0.3850000202655792,,,,,,,,
mpu,,,,,,,,,1688133732,2706,2598,-29800,1688133732,237,-437,30
adc,1688111260,0.7622500658035278,1688120296,0.1941250115633011,1688129332,0.0042500002309679985,1688138542,0.2837500274181366,,,,,,,,
mpu,,,,,,,,,1688233731,2600,-1566,-32768,1688233731,1389,-262,-949
adc,1688211256,0.7268750071525574,1688220294,0.30100002884864807,1688229330,0.07325000315904617,1688238331,0.6798750162124634,,,,,,,,
mpu,,,,,,,,,1688333734,2614,5412,-26466,1688333734,1721,404,-1149
adc,1688311253,0.8070000410079956,1688320286,0.21837501227855682,1688329321,0.783750057220459,1688338309,1.1565001010894775,,,,,,,,
mpu,,,,,,,,,1688433728,5972,15208,-20376,1688433728,1612,313,-797
adc,1688411253,1.1040000915527344,1688420290,0.06800000369548798,1688429324,1.2178750038146973,1688438803,1.3981250524520874,,,,,,,,
mpu,,,,,,,,,1688533726,1242,31996,-31174,1688533726,1266,-445,-545
adc,1688511259,0.7788750529289246,1688520299,0.10700000822544098,1688529332,1.464750051498413,1688538506,1.3763750791549683,,,,,,,,
mpu,,,,,,,,,1688633730,-1802,31488,-32768,1688633730,142,25,123
adc,1688611256,0.7398750185966492,1688620298,-0.07300000637769699,1688629330,0.9206250309944153,1688638312,1.1906250715255737,,,,,,,,
mpu,,,,,,,,,1688733727,-1614,25582,-32768,1688733727,-1936,285,1067
adc,1688711256,0.4660000205039978,1688720295,0.10125000774860382,1688729328,0.09700000286102295,1688738324,0.7428750395774841,,,,,,,,
mpu,,,,,,,,,1688833735,-470,23000,-29934,1688833735,-2504,265,1160
adc,1688811255,0.6927500367164612,1688820294,0.14300000667572021,1688829325,0.043125003576278687,1688838523,0.4480000138282776,,,,,,,,
mpu,,,,,,,,,1688933733,2118,10846,-24452,1688933733,-1822,3,759
adc,1688911256,0.5440000295639038,1688920291,0.2045000046491623,1688929323,0.004625000059604645,1688938302,0.3660000264644623,,,,,,,,
mpu,,,,,,,,,1689033729,106,5254,-29660,1689033729,-307,-352,252
adc,1689011256,0.518375039100647,1689020295,0.2938750088214874,1689029323,0.008625000715255737,1689038314,0.36112502217292786,,,,,,,,
mpu,,,,,,,,,1689133737,-1048,-1842,-28162,1689133737,1149,-372,-681
adc,1689111260,0.6322500109672546,1689120290,0.3630000054836273,1689129326,0.005125000141561031,1689138411,0.382500022649765,,,,,,,,
mpu,,,,,,,,,1689233723,6020,1524,-29618,1689233723,1786,178,-1219
adc,1689211256,1.0112500190734863,1689220295,0.3056250214576721,1689229327,0.6222500205039978,1689238328,0.9413750171661377,,,,,,,,
mpu,,,,,,,,,1689333726,3506,12048,-22064,1689333726,1750,371,-876
adc,1689311248,0.734250009059906,1689320291,0.3240000009536743,1689329324,1.0398750305175781,1689338337,1.3371250629425049,,,,,,,,
mpu,,,,,,,,,1689433731,4174,29354,-29302,1689433731,1477,-112,-617
adc,1689411256,0.9137500524520874,1689420298,0.20475001633167267,1689429330,1.346250057220459,1689438818,1.3176250457763672,,,,,,,,
mpu,,,,,,,,,1689533738,-2508,30886,-32768,1689533738,598,-44,-101
adc,1689511270,0.7425000071525574,1689520311,0.1302500069141388,1689529345,1.2451250553131104,1689538543,1.2416250705718994,,,,,,,,
mpu,,,,,,,,,1689633728,2720,31416,-32768,1689633728,-1422,-5,723
adc,1689611256,0.2266250103712082,1689620293,0.007000000216066837,1689629328,0.5171250104904175,1689638530,0.5076250433921814,,,,,,,,
mpu,,,,,,,,,1689733734,7672,23214,-32768,1689733734,-2569,157,1214
adc,1689711263,0.565625011920929,1689720304,0.2681250274181366,1689729340,0.05400000140070915,1689738547,0.2368750125169754,,,,,,,,
mpu,,,,,,,,,1689833734,442,14058,-27370,1689833734,-2121,257,933
adc,1689811266,0.515625,1689820303,0.2566250264644623,1689829340,0.011125000193715096,1689838830,0.2317500114440918,,,,,,,,
mpu,,,,,,,,,1689933735,2198,6094,-27560,1689933735,-603,-225,559
adc,1689911263,0.45250001549720764,1689920297,0.29100000858306885,1689929337,0.005250000394880772,1689938563,0.3252500295639038,,,,,,,,
mpu,,,,,,,,,1690033736,1048,-486,-32768,1690033736,868,-420,-318
adc,1690011262,0.7906250357627869,1690020305,0.312125027179718,1690029349,0.005875000264495611,1690038843,0.31800001859664917,,,,,,,,
mpu,,,,,,,,,1690133730,2798,594,-29348,1690133730,1617,-98,-1327
adc,1690111248,0.5903750061988831,1690120280,0.4241250157356262,1690129312,0.2691250145435333,1690138540,0.8090000152587891,,,,,,,,
mpu,,,,,,,,,1690233734,4930,10828,-25206,1690233734,1734,454,-1040
adc,1690211271,0.5608749985694885,1690220314,0.5011250376701355,1690229347,0.8913750648498535,1690238433,1.3211250305175781,,,,,,,,
mpu,,,,,,,,,1690333727,6898,25336,-25782,1690333727,1618,147,-538
adc,1690311269,0.9893750548362732,1690320298,0.28600001335144043,1690329326,1.2135000228881836,1690338400,1.4171251058578491,,,,,,,,
mpu,,,,,,,,,1690433727,-198,32030,-32768,1690433727,880,-46,-273
adc,1690411258,0.9690000414848328,1690420291,0.2045000046491623,1690429324,1.252750039100647,1690438817,1.3727500438690186,,,,,,,,
mpu,,,,,,,,,1690533734,670,31544,-32768,1690533734,-1006,-2,469
adc,1690511246,0.382750004529953,1690520282,0.140625,1690529316,0.27687501907348633,1690538649,0.8973750472068787,,,,,,,,
mpu,,,,,,,,,1690633729,3400,24062,-31806,1690633729,-2593,168,1210
adc,1690611244,0.45512503385543823,1690620283,0.343500018119812,1690629318,0.017875000834465027,1690638632,0.5070000290870667,,,,,,,,
mpu,,,,,,,,,1690733732,2240,15958,-29352,1690733732,-2296,25,898
adc,1690711258,0.42112502455711365,1690720297,0.3602500259876251,1690729329,0.024000000208616257,1690738330,0.37425002455711365,,,,,,,,
mpu,,,,,,,,,1690833738,3568,8688,-29910,1690833738,-1134,-117,457
adc,1690811272,0.5732500553131104,1690820308,0.3346250057220459,1690829342,0.06350000202655792,1690838544,0.3708750307559967,,,,,,,,
mpu,,,,,,,,,1690933727,1538,434,-31076,1690933727,403,-284,-277
adc,1690911255,0.374625027179718,1690920283,0.47350001335144043,1690929311,0.005750000476837158,1690938529,0.23250001668930054,,,,,,,,
mpu,,,,,,,,,1691033732,2596,-264,-32528,1691033732,1464,-142,-1076
adc,1691011257,1.2516250610351562,1691020292,0.460500031709671,1691029325,0.15687501430511475,1691038798,0.6151250004768372,,,,,,,,
mpu,,,,,,,,,1691133726,4386,7736,-22200,1691133726,1858,512,-953
adc,1691111270,0.9201250672340393,1691120309,0.5056250095367432,1691129343,0.8262500166893005,1691138419,1.1077500581741333,,,,,,,,
mpu,,,,,,,,,1691233731,5052,17580,-23644,1691233731,1719,242,-575
adc,1691211269,0.6318750381469727,1691220301,0.5226250290870667,1691229336,1.1712501049041748,1691238352,1.4298750162124634,,,,,,,,
mpu,,,,,,,,,1691333726,2344,30340,-32768,1691333726,1256,-227,-384
adc,1691311264,0.753000020980835,1691320303,0.3150000274181366,1691329344,1.2925000190734863,1691338549,1.3472501039505005,,,,,,,,
mpu,,,,,,,,,1691433735,3274,31900,-32768,1691433735,-270,92,210
adc,1691411259,0.40262502431869507,1691420298,0.22962501645088196,1691429330,0.6203750371932983,1691438310,1.215250015258789,,,,,,,,
mpu,,,,,,,,,1691533731,538,26412,-32768,1691533731,-2261,288,1061
adc,1691511263,0.17000000178813934,1691520304,0.30025002360343933,1691529343,0.011125000193715096,1691538570,0.5522500276565552,,,,,,,,
mpu,,,,,,,,,1691633732,1618,19038,-32646,1691633732,-2506,95,994
adc,1691611246,0.3265000283718109,1691620287,0.40950003266334534,1691629321,0.005375000182539225,1691638548,0.2865000069141388,,,,,,,,
mpu,,,,,,,,,1691733734,1238,8496,-29312,1691733734,-1512,-10,724
adc,1691711255,0.29350000619888306,1691720297,0.5200000405311584,1691729325,0.005875000264495611,1691738415,0.31662502884864807,,,,,,,,
mpu,,,,,,,,,1691833731,2340,4184,-30766,1691833731,80,-457,203
adc,1691811254,0.34300002455711365,1691820289,0.5167500376701355,1691829326,0.0061250003054738045,1691838304,0.36387503147125244,,,,,,,,
mpu,,,,,,,,,1691933730,3706,-3158,-30194,1691933730,1357,-246,-900
adc,1691911267,0.5006250143051147,1691920302,0.6146250367164612,1691929334,0.011875000782310963,1691938340,0.5485000014305115,,,,,,,,
mpu,,,,,,,,,1692033729,4270,7048,-26512,1692033729,1801,249,-1127
adc,1692011259,0.5737500190734863,1692020288,0.48125001788139343,1692029323,0.7983750104904175,1692038317,1.21875,,,,,,,,
mpu,,,,,,,,,1692133736,8704,15816,-19700,1692133736,1732,274,-788
adc,1692111247,0.5772500038146973,1692120285,0.6193750500679016,1692129320,1.1967500448226929,1692138543,1.4695000648498535,,,,,,,,
mpu,,,,,,,,,1692233731,2598,31496,-31428,1692233731,1418,-175,-543
adc,1692211249,0.6678750514984131,1692220287,0.36112502217292786,1692229325,1.414500117301941,1692238525,1.34975004196167,,,,,,,,
mpu,,,,,,,,,1692333743,-232,30366,-32768,1692333743,169,176,18
adc,1692311268,0.23850001394748688,1692320310,0.28850001096725464,1692329353,1.2358750104904175,1692338398,1.1292500495910645,,,,,,,,
mpu,,,,,,,,,1692433731,-240,30776,-30222,1692433731,-1860,250,942
adc,1692411257,0.2750000059604645,1692420292,0.4361250102519989,1692429323,0.1431250125169754,1692438366,0.674875020980835,,,,,,,,
mpu,,,,,,,,,1692533725,2892,21108,-30270,1692533725,-2693,39,1173
adc,1692511254,0.2408750057220459,1692520296,0.5220000147819519,1692529330,0.04062500223517418,1692538519,0.48237502574920654,,,,,,,,
mpu,,,,,,,,,1692633731,292,12926,-26652,1692633731,-1830,144,767
adc,1692611269,0.08937500417232513,1692620302,0.5606250166893005,1692629333,0.026375001296401024,1692638817,0.35500001907348633,,,,,,,,
mpu,,,,,,,,,1692733731,1316,5850,-29314,1692733731,-303,-353,265
adc,1692711259,0.20625001192092896,1692720290,0.5673750042915344,1692729323,0.012875000946223736,1692738551,0.36775001883506775,,,,,,,,
mpu,,,,,,,,,1692833726,-1666,-2354,-28738,1692833726,1102,-400,-679
adc,1692811252,0.4583750069141388,1692820289,0.6510000228881836,1692829328,0.014000000432133675,1692838435,0.45862501859664917,,,,,,,,
mpu,,,,,,,,,1692933732,5792,3622,-25000,1692933732,1776,157,-1227
adc,1692911256,0.546750009059906,1692920287,0.6135000586509705,1692929323,0.5826250314712524,1692938515,1.0457500219345093,,,,,,,,
mpu,,,,,,,,,1693033727,5776,13328,-21228,1693033727,1793,296,-821
adc,1693011259,0.43412500619888306,1693020299,0.6652500033378601,1693029335,0.9418750405311584,1693038781,1.4016250371932983,,,,,,,,
mpu,,,,,,,,,1693133733,7968,28096,-28098,1693133733,1507,-89,-552
adc,1693111263,0.4866250157356262,1693120302,0.6766250133514404,1693129339,1.2740000486373901,1693138333,1.3853750228881836,,,,,,,,
mpu,,,,,,,,,1693233734,-2476,30944,-32768,1693233734,572,118,-178
adc,1693211256,0.382750004529953,1693220292,0.38350000977516174,1693229327,1.2266250848770142,1693238545,1.4182500839233398,,,,,,,,
mpu,,,,,,,,,1693333731,146,31050,-32768,1693333731,-1484,53,717
adc,1693311247,0.1340000033378601,1693320287,0.53125,1693329322,0.13375000655651093,1693338812,0.8765000700950623,,,,,,,,
mpu,,,,,,,,,1693433726,3442,21360,-27190,1693433726,-2648,221,1198
adc,1693411255,0.12562499940395355,1693420292,0.5747500061988831,1693429330,0.01875000074505806,1693438533,0.5078750252723694,,,,,,,,
mpu,,,,,,,,,1693533729,2016,15416,-27986,1693533729,-2135,141,810
adc,1693511258,0.13587500154972076,1693520298,0.5982500314712524,1693529333,0.011250000447034836,1693538333,0.2892500162124634,,,,,,,,
mpu,,,,,,,,,1693633736,2352,6772,-29652,1693633736,-786,-310,417
adc,1693611270,0.2905000150203705,1693620308,0.6372500061988831,1693629343,0.012125000357627869,1693638330,0.3726250231266022,,,,,,,,
mpu,,,,,,,,,1693733728,66,-368,-32030,1693733728,740,-322,-327
adc,1693711249,0.15325000882148743,1693720282,0.6910000443458557,1693729317,0.00787500012665987,1693738325,0.29225000739097595,,,,,,,,
mpu,,,,,,,,,1693833734,2064,470,-28802,1693833734,1642,-107,-1182
adc,1693811255,0.736875057220459,1693820291,0.7951250672340393,1693829327,0.2175000160932541,1693838341,0.7138750553131104,,,,,,,,
mpu,,,,,,,,,1693933728,8270,12584,-24118,1693933728,1762,402,-1014
adc,1693911253,0.3566250205039978,1693920293,0.6660000085830688,1693929331,0.9290000200271606,1693938806,1.1826250553131104,,,,,,,,
mpu,,,,,,,,,1694033725,3734,23380,-27694,1694033725,1622,69,-639
adc,1694011253,0.7288750410079956,1694020290,0.7262500524520874,1694029334,1.2737500667572021,1694038810,1.2638750076293945,,,,,,,,
mpu,,,,,,,,,1694133723,574,29666,-32768,1694133723,1024,-132,-249
adc,1694111258,0.5141250491142273,1694120293,0.5662500262260437,1694129327,1.3888750076293945,1694138323,1.2277500629425049,,,,,,,,
mpu,,,,,,,,,1694233729,-396,32767,-30876,1694233729,-785,162,423
adc,1694211257,-0.07662500441074371,1694220297,0.45887503027915955,1694229338,0.46000000834465027,1694238336,0.9892500638961792,,,,,,,,
mpu,,,,,,,,,1694333731,3084,25450,-32768,1694333731,-2496,85,1224
adc,1694311251,0.2071250081062317,1694320289,0.6311250329017639,1694329320,0.07387500256299973,1694338804,0.6681250333786011,,,,,,,,
mpu,,,,,,,,,1694433728,3284,16740,-32760,1694433728,-2291,219,1017
adc,1694411253,0.3891250193119049,1694420287,0.659375011920929,1694429321,0.02800000086426735,1694438783,0.4152500331401825,,,,,,,,
mpu,,,,,,,,,1694533731,2972,7786,-28026,1694533731,-1186,58,606
adc,1694511246,0.032750003039836884,1694520280,0.7075000405311584,1694529308,0.006875000428408384,1694538401,0.3460000157356262,,,,,,,,
mpu,,,,,,,,,1694633732,2406,2934,-31058,1694633732,374,-462,-16
adc,1694611266,0.10775000602006912,1694620301,0.8048750162124634,1694629340,0.006375000346451998,1694638333,0.35225000977516174,,,,,,,,
mpu,,,,,,,,,1694733727,4206,-2398,-32582,1694733727,1481,-171,-1064
adc,1694711257,0.08625000715255737,1694720295,0.8510000109672546,1694729330,0.03462500125169754,1694738444,0.577625036239624,,,,,,,,
mpu,,,,,,,,,1694833721,5620,9124,-25994,1694833721,1780,330,-1065
adc,1694811254,0.4777500331401825,1694820294,0.8806250691413879,1694829331,0.7561250329017639,1694838821,1.1838750839233398,,,,,,,,
mpu,,,,,,,,,1694933732,4132,17508,-23710,1694933732,1620,255,-764
adc,1694911256,0.5178750157356262,1694920294,0.6798750162124634,1694929325,1.173875093460083,1694938313,1.4071251153945923,,,,,,,,
mpu,,,,,,,,,1695033737,2542,30176,-30706,1695033737,1266,-359,-444
adc,1695011250,0.03475000336766243,1695020290,0.6795000433921814,1695029321,1.3446251153945923,1695038322,1.3531250953674316,,,,,,,,
mpu,,,,,,,,,1695133731,-138,30280,-32768,1695133731,-114,158,188
adc,1695111254,0.18387500941753387,1695120292,0.5832500457763672,1695129324,0.9826250672340393,1695138506,1.426875114440918,,,,,,,,
mpu,,,,,,,,,1695233732,82,25986,-32768,1695233732,-2164,103,1064
adc,1695211257,-0.0572500042617321,1695220290,0.5960000157356262,1695229325,0.06275000423192978,1695238544,0.6865000128746033,,,,,,,,
mpu,,,,,,,,,1695333735,2982,19304,-32768,1695333735,-2526,227,1096
adc,1695311258,0.07262500375509262,1695320300,0.7542500495910645,1695329340,0.03162500262260437,1695338334,0.4773750305175781,,,,,,,,
mpu,,,,,,,,,1695433727,840,11964,-24698,1695433727,-1706,268,673
adc,1695411260,-0.045875001698732376,1695420299,0.784000039100647,1695429330,0.0062500000931322575,1695438810,0.3423750102519989,,,,,,,,
mpu,,,,,,,,,1695533729,1948,6020,-29218,1695533729,-194,-432,249
adc,1695511253,-0.03412500023841858,1695520291,0.7777500152587891,1695529325,0.020875001326203346,1695538810,0.4792500138282776,,,,,,,,
mpu,,,,,,,,,1695633728,-2518,-2590,-28490,1695633728,1175,-322,-688
adc,1695611258,0.18562500178813934,1695620288,0.9231250286102295,1695629322,0.006625000387430191,1695638404,0.5168750286102295,,,,,,,,
mpu,,,,,,,,,1695733723,4594,3792,-26842,1695733723,1729,179,-1209
adc,1695711267,0.5217500329017639,1695720305,0.9480000734329224,1695729343,0.7147500514984131,1695738829,1.0765000581741333,,,,,,,,
mpu,,,,,,,,,1695833730,5084,10860,-21302,1695833730,1728,395,-863
adc,1695811264,1.0448750257492065,1695820302,0.8127500414848328,1695829337,1.2106250524520874,1695838322,1.4546250104904175,,,,,,,,
mpu,,,,,,,,,1695933728,5064,27044,-26022,1695933728,1652,-357,-639
adc,1695911260,1.2736250162124634,1695920301,1.0506250858306885,1695929338,1.7476251125335693,1695938812,1.540000081062317,,,,,,,,
mpu,,,,,,,,,1696033727,-2064,32767,-32768,1696033727,790,-88,-309
adc,1696011258,0.048250000923871994,1696020293,0.8046250343322754,1696029328,1.4418751001358032,1696038816,1.4157500267028809,,,,,,,,
mpu,,,,,,,,,1696133725,-1662,25366,-32768,1696133725,-1820,-219,942
adc,1696111253,-0.29200002551078796,1696120290,0.5477500557899475,1696129320,0.0042500002309679985,1696138357,0.31075000762939453,,,,,,,,
mpu,,,,,,,,,1696233731,9172,26338,-31310,1696233731,-2505,14,1382
